3.583969228661198e-17,0.5853065930775301,0.0,0.5853065930775301,1.5707963267948966,-144.74420277328178,-2.8800823455775353,46.935258247572484,-2.880082345577544,144.74420277328178
-0.0837601659675335,0.5763675515228948,0.04700046168139053,0.582421943140371,1.715110279402326,-141.87555688920474,-23.529348217227028,47.08394829920899,-2.8811287913859953,143.7845713803708
-0.16442566713977175,0.5557453043705528,0.09416010701280823,0.5795590076465703,1.8584553760309612,-136.1326962756018,-43.229319918957806,47.257656434130595,-2.831087309132202,142.80360653908193
-0.24044461124611594,0.5242611402418941,0.1415090342045806,0.5767697584348773,2.0008080370162147,-127.7496960178468,-61.59218890907867,47.46898529215776,-2.7284114131042028,141.79611538552365
-0.31045511990052016,0.48292470887192485,0.18909361828896337,0.5741068331865418,2.142138966078366,-117.00834744827834,-78.28055627089378,47.739450579272535,-2.574040623823343,140.75572165110907
-0.3733001187413783,0.432890334044274,0.23698777762506743,0.571617896816825,2.2824128609953345,-104.22584190107467,-93.01966534068471,48.10465041289863,-2.3788528175842347,139.6782922266487
-0.42802962914322756,0.3754096413694806,0.28530713079745396,0.5693344906622564,2.42159451093445,-89.74178478641912,-105.60838998848627,48.613197199753564,-2.1679082694741387,138.57135398900928
-0.4738873369773529,0.3117811263646193,0.33421826857177167,0.5672536283750664,2.5596681814214644,-73.90322145451928,-115.93500469078842,49.31261546745283,-1.9824386873875959,137.47247502994773
-0.5102928237820626,0.24331051056352074,0.3839204219355516,0.5653306736363705,2.6966720857213247,-57.043589042266106,-123.97278491821551,50.21252499168048,-1.8660715092732056,136.45416896644582
-0.5368272366122582,0.17129067585353688,0.4345903575456382,0.5634926597597477,2.8327247430822053,-39.49152227264588,-129.72984886517162,51.241893654542096,-1.8126034147312318,135.59545894627908
-0.5532433881685069,0.09701549737922129,0.4863118011325751,0.5616851905506384,2.967999920987625,-21.53130174733567,-133.19770644464225,52.30130125412059,-1.7985010591674504,134.91475586824475
-0.5594924639634564,0.021791754598871758,0.539052743085695,0.5599166882674573,3.102663183766632,-3.4985178283113108,-134.33688647968413,53.26869662736787,-1.7324757844981942,134.37126636192232
-0.555689225680414,-0.05307274714412189,0.5927438527900796,0.5582179072967133,3.2368117971286905,14.323938863072943,-133.14149866606326,54.1387778528366,-1.600581763397753,133.90023162645033
-0.542190895070176,-0.1263421596837371,0.6471955202188082,0.5567165418869369,3.3705288761517163,31.672176133654155,-129.67760892198507,54.8762733678387,-1.4165491656249811,133.4818429046658
-0.5193697429926939,-0.1968545250141393,0.7022120564902649,0.5554247329340307,3.5038881001775373,47.91068514690619,-124.46780471359261,54.79822441778031,-0.686519040827285,133.36865018839168
-0.48804635589238005,-0.26381401628965595,0.7572751654641319,0.5547856168744018,3.637152533337156,63.798534489205565,-116.95738414865522,55.13017480373088,-0.5076646062473369,133.22546673408212
-0.44826006968483445,-0.32604231920721305,0.8121996522306183,0.554292958630967,3.7704400003080494,78.77660797480058,-107.5971222284153,54.71353594956564,-0.41709443597390994,133.35186803372287
-0.4006648461940544,-0.382529949443466,0.8667642486990579,0.5539507931187805,3.903839926744382,92.36827646697323,-96.34444560091664,54.35261313493227,-0.27815715923938145,133.46937223281583
-0.346021418905328,-0.4322772739058062,0.9209510351914142,0.5537097288983569,4.037366552687737,104.41535073195584,-83.33256861275689,54.00079375292007,-0.193553088711238,133.59208433615757
-0.28525137498636677,-0.4743858539010154,0.9748084106873539,0.5535433906325757,4.1710092520193855,114.65614420023253,-68.7776816919523,53.688666103949934,-0.14210904928799373,133.702583022177
-0.21939455814897513,-0.50806836540119,1.0283761773609195,0.5534143439294117,4.304755151858033,122.87846785478926,-52.93351392216532,53.42921296839934,-0.11749472770651526,133.79484651315053
-0.14961009079816234,-0.5326861985871986,1.0817065261755354,0.5532971764196115,4.438583247347883,128.9102476817129,-36.079986227323545,53.21945142556076,-0.121025652790274,133.86412034714823
-0.07714712012470103,-0.547761042596352,1.1348515800746228,0.5531670976565559,4.572468467316731,132.61706335908264,-18.531544841861717,53.063872029879825,-0.1449222023302288,133.9054989377514
-0.0033223397646283087,-0.5529945739625264,1.1878652961999794,0.5530045540260113,4.7063811460429035,133.91408612813672,-0.6177925048793341,52.962526303269414,-0.1867474500933712,133.91538095567287
0.07050941873756299,-0.5482788700633504,1.2408024489168963,0.5527940823567609,4.8402883621616235,132.76625815143672,17.317466879136656,52.91624584135884,-0.2415537483039235,133.89068531615862
0.1429857964766644,-0.5337024255569585,1.2937182173344624,0.5525244040216204,4.974154562360791,129.1914708717165,34.92808535241388,52.92537423847859,-0.3052507922400953,133.82942170665206
0.21276881347524343,-0.509550525495826,1.3466681464185546,0.5521886507532868,5.107942539452089,123.26023014381963,51.87349441861696,52.99017604234323,-0.3734836339786898,133.73034161431286
0.2785764420800021,-0.4762992994324773,1.3997080371772683,0.5517842483451493,5.2416143073232675,115.09443228679888,67.82784168289726,53.11092082545844,-0.44175966718485893,133.59322325319184
0.3392128217057392,-0.43460429821719887,1.4528939359504078,0.5513131908801326,5.375132025021145,104.86384464815592,82.48870041766092,53.28789581071312,-0.5056710459040175,133.41872397748574
0.39359577138396495,-0.3852833296021011,1.5062821755416749,0.5507820579145799,5.508459051915237,92.7819180061964,95.58432050838356,53.521184438670495,-0.5600666736671256,133.20860693393274
0.44078050280932257,-0.3292946749338062,1.5599292623550214,0.5502021761103825,5.641560894607244,79.09820885520661,106.8818184268215,53.81141603294594,-0.6009888710675786,132.96574207931445
0.4799792007387151,-0.26771144336910985,1.6138915965485805,0.549590256511656,5.774406640895567,64.09364510260647,116.1900830308949,54.157237049571535,-0.6219147456636711,132.69417454927796
0.5105726341639172,-0.20169210811505964,1.6682263104677741,0.5489664117530125,5.906969724525826,48.06792821039468,123.36732013819613,54.560551204182694,-0.6194297842541658,132.39953816861376
0.5321226806207048,-0.13245182120349072,1.7229860360521205,0.5483594005495721,6.039230728014425,31.331799127254133,128.31962446223258,55.01832129542994,-0.5905014404462774,132.08807276483307
0.5443623629861125,-0.06123012045175638,1.7782307267406123,0.547795134960471,6.171175656081792,14.213317188338005,131.00714427038912,55.51241749993004,-0.5191508194432345,131.77488652169473
0.5472048948557714,0.010739090222729774,1.833988853719793,0.5473102639389542,6.302808142986993,-3.038343035673536,131.41617638037943,56.09516409880274,-0.45916552831990803,131.4504929996804
0.5406870875767888,0.08225276705799897,1.8902507976613383,0.5469077110088754,6.434154188399091,-20.133376893846552,129.6796363268441,56.441843698724846,-0.4010694902383981,131.23261822533382
0.5254268923688005,0.1522671799901636,1.947021202161094,0.5470454399101522,6.5652555421519105,-36.5137692868733,126.04461329085385,56.57611431288772,0.013054662656533988,131.22690165035402
0.5010091606123654,0.2197731301480986,2.0033868396319194,0.5470926866195527,6.69656972943333,-52.69074826160464,120.37580976687568,56.17058312051464,0.10385982007075611,131.40258651387578
0.4680047875308964,0.2836482666331243,2.0593665002339634,0.5472520628703152,6.82806328933286,-68.05543732062185,112.66757814263505,55.695012690992684,0.1967882254948612,131.626315711647
0.4268681171108495,0.3428041543295817,2.114857275878327,0.5474770110528675,6.959794225079799,-82.3600707985804,102.97078827561404,55.25557813108805,0.25923581392590167,131.85635099168067
0.37823946030723105,0.39618678371855975,2.1699234100301905,0.5477490820866451,7.091754316778659,-95.34280311413674,91.411667585932,54.84571507879517,0.2805740551228175,132.0843077534253
0.3228908884709954,0.4428087150120571,2.2246099513559248,0.5480310976105444,7.22393366799676,-106.7273756471151,78.16891232973215,54.501292040329766,0.27841207626614306,132.29147385243525
0.26174701716934723,0.48178677431475875,2.2789761404685094,0.5482973617496903,7.356309325324343,-116.28529485273094,63.45790530163233,54.21255562530716,0.24776780112707675,132.4730695476414
0.19586166881913747,0.5123642429023727,2.3330810429126596,0.5485243027592661,7.488852225439684,-123.8084097699515,47.54000770969931,53.984071807417145,0.19776390183819115,132.6217763123448
0.12640053132927587,0.5339355612107517,2.386984292227081,0.5486932456717174,7.621527359101456,-129.13283137742286,30.705095767889553,53.81557379362762,0.1313740295995478,132.73309228119996
0.054616223079565526,0.546065913819546,2.440746188151566,0.5487904099554334,7.754295517808384,-132.13858861387862,13.270070189031445,53.707342135420454,0.05361312904652821,132.8032322246792
-0.01818015410239201,0.5485051099956997,2.4944270368295687,0.5488063171052072,7.887114417376124,-132.75598717470334,-4.43121443514781,53.659550878134844,-0.031011771882966555,132.82991692525545
-0.09064984999698983,0.5411967693417187,2.5480873043056276,0.5487361282532709,8.019939918131358,-130.96758122617544,-22.056693994429356,53.672251282431894,-0.1181258827061481,132.81186365861518
-0.1614587229587602,0.5242808485740724,2.601787550975244,0.5485793720155937,8.152727165788715,-126.80926417974108,-39.26506273863244,53.74558427471405,-0.20317672119867147,132.74898625939133
-0.2293094574168528,0.49809036457516837,2.6555884813459576,0.5483400756313873,8.28543167058445,-120.36911461713525,-55.725488872022076,53.87975964946643,-0.28185557222815194,132.6422799154753
-0.29297258910038687,0.46314192954192535,2.709550978153749,0.5480268103514662,8.41801050406335,-111.78496856829521,-71.12574827558547,54.07478046056724,-0.3492249446452589,132.49388403815
-0.3513148167931669,0.4201205357983798,2.7637360916324787,0.5476525952626666,8.550423372477054,-101.2394486925744,-85.18184809425658,54.33112032906907,-0.4012129110369558,132.3072645191088
-0.40332442250357653,0.3698600182597242,2.8182045159344797,0.5472358019126006,8.68263407151355,-88.95485090434451,-97.64312030220373,54.64770703772053,-0.43239566416527664,132.0869315101021
-0.44812974839019526,0.31331741560969406,2.8730177387153155,0.5467980196714299,8.814611449731775,-75.18602915065333,-108.30001370609831,55.024706362175635,-0.43742674725255304,131.83945011272144
-0.4850175618031342,0.25154821066094635,2.928232657299447,0.5463684997729837,8.946331901862553,-60.20468866952181,-116.988983983363,55.463691159987924,-0.4173708413709347,131.57071373536888
-0.513434691985236,0.18567411873162046,2.9839106384871514,0.5459762460956868,9.077778882523225,-44.32020887444153,-123.59369035771076,55.93433105333211,-0.3527932710698063,131.29949256497414
-0.5329914308943806,0.11685441009568927,3.0400923989311956,0.5456508210986682,9.208950235108764,-27.762931561340164,-128.03648475184386,56.50521023719212,-0.30096770929494476,131.0115690117738
-0.5434319814826973,0.04624809798330959,3.0967418400901576,0.5453963742685539,9.339878784125299,-10.922697785085324,-130.37788532059088,56.81318140430165,-0.17232588831168405,130.8345084882489
-0.545047861135593,-0.02498229143659205,3.1539406884722165,0.5456200929345505,9.47058094532334,5.915685045479199,-130.7490147644292,56.84392954696306,0.07712052991978763,130.8827499858178
-0.5372543758201799,-0.0959743791599393,3.210590173932042,0.5457594211674838,9.601551929107623,22.855579119789407,-129.0607062695341,56.453085358147554,0.19653579945752098,131.06870249365957
-0.5203134947463335,-0.16549577435940158,3.2668219593339134,0.5459990697299408,9.73272860852866,39.545294909495496,-125.22678878921737,55.933282558150445,0.2720769948422104,131.32214190321108
-0.4944071261919407,-0.23238550990153478,3.3225482476536743,0.5462979330379806,9.864162307177654,55.6695315616323,-119.21191759716893,55.481793358092226,0.328958120563108,131.5692586740561
-0.4598989445401789,-0.2954720765701597,3.3778351110586806,0.5466358817548047,9.995842691194559,70.95954509300816,-111.082990855058,55.06217478646065,0.34337681170838996,131.81263213166156
-0.41730030670123464,-0.3536173099182822,3.4327342582865255,0.5469778312205962,10.1277565105915,85.10343124306918,-100.94688625415962,54.70942348896001,0.33434335419856787,132.03316275949595
-0.3672927190807972,-0.4057467362643907,3.487306183818724,0.5472973190862261,10.25987908086149,97.82773564567026,-88.95804553774389,54.41570027642436,0.29786664194728596,132.2259845980285
-0.31071477141851706,-0.4508781459775368,3.5416125601426507,0.54757170461758,10.392179263787021,108.8695094121467,-75.3195490438423,54.183938490931965,0.2421123958607545,132.3840848795543
-0.24854911419566977,-0.4881488696840744,3.595714987095319,0.5477827864594611,10.524620296192383,118.00069001112726,-60.27380247709192,54.014215089070866,0.17091003281647743,132.50307505077126
-0.18190341476823713,-0.5168411793508532,3.6496756078334593,0.5479175640341584,10.657161331809913,125.03028397184374,-44.09910585639754,53.90649084849082,0.08906134502892993,132.57939174506143
-0.11198570478980303,-0.536402376713907,3.703556441031821,0.5479674331760941,10.789758680628017,129.81187768736456,-27.10239231292795,53.860842053321235,0.0013012422579863347,132.61094696935817
-0.04007653706307461,-0.5464609081912775,3.757419529760038,0.5479285108517385,10.922367006441844,132.2479901412308,-9.610674512167316,53.87721482841179,-0.08793766925460339,132.59671273429151
0.0325018035770266,-0.5468363632053127,3.811326918804725,0.5478014013850022,11.054940515234838,132.2930443940584,8.037271467902954,53.955643711008406,-0.173985966188401,132.53685169257886
0.10441736678245964,-0.537543685321974,3.865340706980338,0.5475912710364476,11.187434051643043,129.95456860842884,25.500739345078863,54.096269544605896,-0.2524648544606237,132.43267674877586
0.17436085550574248,-0.5187912121592315,3.91952305312649,0.5473079843619488,11.319804335831071,125.29258371230968,42.4455105486491,54.298952633902864,-0.3183505240674851,132.28662650466765
0.24107653664870043,-0.49097220589372104,3.9739362399535483,0.5469658156436091,11.452011079976678,118.41718464997352,58.55426496262838,54.564047331099744,-0.3673207215800163,132.10259891927603
0.30339141743722964,-0.45465200426901586,4.028641845617354,0.5465846660494644,11.584018473576267,109.48396633759747,73.53353783957803,54.89055883973743,-0.3945859431089991,131.88542138595278
0.3602388014658817,-0.41054697980412475,4.083702430084183,0.5461875288834993,11.715796206206615,98.69114848760182,87.12036081888792,55.27685120108178,-0.3929419033307431,131.64249183176267
